numero,variable,region,model,langue,surprisal
21,6,2,BERT,Français,6.085975437011027
21,6,3,BERT,Français,0.09875863796479438
21,6,4,BERT,Français,0.017006164272757238
21,6,5,BERT,Français,3.0977262858790446
21,6,6,BERT,Français,9.233840545589942
21,6,7,BERT,Français,3.300746338279181
21,6,8,BERT,Français,17.656263960311303
21,6,10,BERT,Français,9.479653602687497
21,7,1,BERT,Français,10.574912054465326
21,7,2,BERT,Français,10.774184029727584
21,7,3,BERT,Français,2.937951226394404
21,7,4,BERT,Français,0.2551470737551696
21,7,5,BERT,Français,5.0511233329600485
21,7,6,BERT,Français,9.44421821379911
21,7,7,BERT,Français,0.7657485710394354
21,7,8,BERT,Français,25.062833108456648
21,7,9,BERT,Français,14.638466048554392
21,7,10,BERT,Français,11.338929125522043
21,8,1,BERT,Français,10.850934693606849
21,8,2,BERT,Français,11.085003903842
21,8,3,BERT,Français,1.0855773650644522
21,8,4,BERT,Français,0.09044791838971776
21,8,5,BERT,Français,6.907314788679635
21,8,6,BERT,Français,9.76873545169654
21,8,7,BERT,Français,4.06034698985226
21,8,8,BERT,Français,19.126210091986962
21,8,10,BERT,Français,15.495453505964084
